filename,utterance,segment,preceding_seg,following_seg,syllable,word,position,start,end,cdur,dur,sylldur,f0min,f0max,f0locmin,f0locmax,time,f0,int,log_f0,f0_std,tonal
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,165.8125827,165.9510697,0.034467889,0.138487052,0.172954941,245.7718473,280.3993218,1,0.737767216,6,275.3487757,67.69555084,5.6180385693575845,0.8236464144446869,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,165.8125827,165.9510697,0.034467889,0.138487052,0.172954941,245.7718473,280.3993218,1,0.737767216,7,279.0181963,68.77481164,5.631276999407914,0.8892758952706564,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,165.8125827,165.9510697,0.034467889,0.138487052,0.172954941,245.7718473,280.3993218,1,0.737767216,8,268.9526863,69.32590725,5.594535476771249,0.7092490551889821,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,165.8125827,165.9510697,0.034467889,0.138487052,0.172954941,245.7718473,280.3993218,1,0.737767216,9,252.9332386,67.14695886,5.533125574853934,0.4227329671532407,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,1,285.5805394,71.77144572,5.654524088788095,1.00664678773659,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,2,295.3585007,74.38839869,5.68818987512338,1.1815306709456763,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,3,313.1572497,74.04763126,5.746705459589601,1.499870480838753,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,4,339.0742077,72.87258017,5.826218985194865,1.9634086476350163,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,5,332.4236934,66.58929708,5.806410340224404,1.84446076776137,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,6,315.737559,56.88519067,5.754911359029165,1.5460206440905255,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,7,NA,51.96885196,NA,NA,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,8,NA,44.61549854,NA,NA,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,166.0376463,166.2130632,0.086576536,0.175416933,0.261993469,276.5544066,346.1014645,0,0.434467556,9,NA,36.84793999,NA,NA,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,1,212.9607142,65.62487316,5.361107708322621,-0.2921962572794617,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,2,210.9739521,66.53559619,5.351734676092484,-0.32773052259309554,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,3,207.8341211,67.37094973,5.336740266821702,-0.383888020158592,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,4,204.1000475,68.09151031,5.318610302544826,-0.4506738532500502,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,5,200.9784549,68.46299448,5.3031977127616265,-0.5065051476206618,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,6,198.7228466,68.2598051,5.291911123320456,-0.5468478659440251,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,7,194.9542544,67.06331622,5.272764938222034,-0.6142510820078355,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,8,188.6463196,63.34529318,5.239873937076096,-0.7270717507553929,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,166.6750517,166.7427565,0.040007371,0.067704781,0.107712152,178.8859651,213.0369643,0.980135255,0.093934916,9,180.8959389,55.77010016,5.197921942729689,-0.8656913087162902,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,1,198.7782485,68.61824561,5.292189874252424,-0.5458569743755384,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,2,199.5568681,71.41064426,5.296099248842825,-0.5319309610673544,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,3,197.6397483,71.72530573,5.286445920449112,-0.5662196379105555,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,4,197.689393,71.32500134,5.286697076739275,-0.5653317168347431,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,5,198.433709,70.54734027,5.290455084652554,-0.5520192411129734,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,6,199.418499,69.3089006,5.29540562654452,-0.5344057638183274,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,7,196.7094905,67.21242197,5.281727972833019,-0.5828577786699739,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,8,190.8342702,64.48785114,5.251405356093212,-0.6879391253074224,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,166.8160008,166.90771,0.073244263,0.091709204,0.164953467,188.5619323,199.9757581,0.851313276,0.140420709,9,189.7156158,61.65274597,5.245526191950465,-0.707946836469148,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,1,246.789077,66.15929776,5.508534032542882,0.3128414665934911,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,2,232.8302255,63.49070387,5.450309542051491,0.06318020484775429,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,3,216.2582772,60.75395055,5.376473421148843,-0.23321764150537333,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,4,203.9700236,61.0800116,5.317973039909761,-0.4529993977929591,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,5,NA,58.09272464,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,6,NA,54.45871808,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,7,NA,57.80324936,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,8,NA,59.13850426,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,167.013513,167.1464606,0.105803039,0.13294757,0.238750609,203.0224706,265.1457939,0.349578812,0,9,NA,62.30563795,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,1,256.3462264,67.00893805,5.546528977622044,0.48377601503370565,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,2,260.3106743,67.94613475,5.56187581884317,0.5546822113521669,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,3,261.8829789,68.5438313,5.567897758565473,0.5828036904211739,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,4,263.1731274,69.11061718,5.572812094694576,0.6058786620511368,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,5,264.3502643,69.81853929,5.577274982491816,0.626932362901917,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,6,265.6968703,70.56780704,5.58235607362225,0.6510171060510495,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,7,266.5646521,71.23436449,5.585616811182129,0.666537831313295,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,8,266.9146449,71.59256612,5.586928925268587,0.6727976331350941,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,a4,sinh3,raj4,na4,na4raj4,3,167.1717481,167.2819223,0.025287554,0.110174144,0.135461698,254.3389052,267.3453041,0.008866106,0.806912819,9,265.7080997,70.49212272,5.582398336682009,0.65121794966434,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,1,270.9084561,71.01167182,5.601780963443301,0.7442290072253096,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,2,269.2839699,70.97279697,5.595766472980883,0.715174233314967,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,3,264.7751066,69.05158965,5.5788808113356385,0.6345308866530269,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,4,268.2514615,66.67745682,5.591924829771828,0.6967072878139658,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,5,257.7633017,63.88996518,5.552041728548986,0.5091211379749967,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,6,250.9806261,62.15787323,5.525375749300136,0.38780948505655805,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,7,252.8023474,61.76184204,5.532607947830857,0.420391910502311,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,8,255.6416228,62.31969517,5.543776552751293,0.4711738160772525,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,aj4,na4,bbej5,raj4,na4raj4,2,167.3182367,167.4333348,0.036314383,0.115098128,0.151412511,250.1568401,271.4923317,0.56960561,0.038313017,9,260.2066956,62.78555195,5.56147629826078,0.5528224986503957,4
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,1,267.9630481,69.08619021,5.590849090780624,0.6915488653356994,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,2,279.5345715,70.93655471,5.633125975464896,0.8985115321685927,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,3,290.7169579,69.86142837,5.67235014057275,1.0985142829645567,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,4,309.9060123,69.1185218,5.736269065379953,1.4417204223243445,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,5,331.7628819,68.75633783,5.8044205026016265,1.8326418131098297,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,6,335.1052466,64.17904548,5.814444651439558,1.8924217304057764,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,7,331.0103632,50.1979413,5.802149683648283,1.819182627866024,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,8,NA,43.43968422,NA,NA,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej5,raj4,NA,bbej5,bbej5,1,167.5224568,167.6701763,0.089121974,0.147719523,0.236841496,259.4707594,344.0958752,0,0.558278336,9,NA,38.09900187,NA,NA,5
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,1,220.9127557,63.74039531,5.397767852987095,-0.1499698918550241,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,2,211.9903506,64.63192647,5.35654075759839,-0.30955171096618794,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,3,208.2728746,65.35480373,5.338849117031566,-0.37604068741740226,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,4,204.8102294,66.0102513,5.322083840160168,-0.43797188351973343,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,5,201.7035437,66.27313209,5.306799013967952,-0.49353656029199044,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,6,197.2784593,65.78643036,5.284616229673454,-0.5726814780981136,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,7,193.9484926,63.79694427,5.26759262174956,-0.6322396507667811,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,8,189.981926,60.05727617,5.246928941319902,-0.7031837411279762,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,u1,NA,kwej1,nu1,nu1kwej1,6,168.0934879,168.1636339,0.027102739,0.070145947,0.097248686,187.9593168,229.3810979,0.916695996,0,9,188.6584037,55.70392568,5.239937991932862,-0.7268556203915829,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,1,197.7618742,67.08824343,5.287063651368431,-0.5640353531729587,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,2,198.8408332,70.05007108,5.2925046715214545,-0.5447376147227776,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,3,198.1369411,70.92244358,5.288958413351627,-0.557327088134602,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,4,196.9161427,71.13510907,5.282777966540522,-0.5791616974419063,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,5,196.7502274,70.74670799,5.281935043078294,-0.5821291781935226,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,6,195.6763355,69.47878874,5.276461944760239,-0.6013362889456163,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,7,194.8832147,67.08764709,5.272400480177761,-0.6155216636983162,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,8,190.2644316,62.96212518,5.248414849843851,-0.6981309827010929,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,ej1,nu1,sinh3,kwej1,nu1kwej1,5,168.2153565,168.3132207,0.051722659,0.097864184,0.149586843,178.7571573,199.1194142,0.93424552,0.17671728,9,180.5393584,58.41797965,5.195948806080599,-0.8720689349517958,1
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,1,243.0204482,67.54992909,5.493145588771416,0.2454375959197956,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,2,243.0653296,67.00928493,5.493330253298449,0.24624032291727943,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,3,232.5372329,64.61327862,5.449050353711505,0.0579398810146532,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,4,216.2260534,64.61860432,5.376324403957793,-0.23379398079562522,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,5,NA,63.76366015,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,6,NA,60.26124802,NA,NA,3
ASM_declinacion_9-4-17.wav,nu1kwej1 sinh3 na4raj4 bbej5,inh3,kwej1,na4,sinh3,sinh3,4,168.4129314,168.5403395,0.099710678,0.127408088,0.227118766,213.857104,244.0064585,0.362624173,0.161922325,7,NA,60.32732661,NA,NA,3
