Filename	Utterance	Segment	Preceding_seg	Following_seg	Syllable	Word	Position	start	end	cdur	dur	Sylldur	1val_F0	2val_F0	3val_F0	4val_F0	5val_F0	6val_F0	7val_F0	8val_F0	9val_F0	1val_int	2val_int	3val_int	4val_int	5val_int	6val_int	7val_int	8val_int	9val_int	F0min	F0max	F0locmin	F0locmax
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	ian32	ne43	ngwi31	rian32	rian32	4	147.092093	147.1876509	0.051713775	0.095557926	0.147271701	218.3444812	215.3774817	212.8703803	211.8750681	211.4200395	212.4908687	213.1185884	211.5845815	211.4265584	65.92438113	67.64987007	67.24357927	67.35763785	67.16843082	66.12898916	64.83664374	63.63013396	62.67332205	210.7630853	218.3576717	0.920400949	0.107483895
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	i31	rian32	cha1	ngwi31	ngwi31	3	147.254419	147.3113862	0.066768038	0.056967225	0.123735263	207.8086401	206.4143751	205.2504503	206.0721778	205.1869302	204.5330929	202.1030059	194.9493752	192.3355531	61.12905952	63.14138914	64.57103567	65.10871262	65.0975596	64.34264424	62.18774583	58.17493233	52.47296487	191.6177321	211.1302631	0.925247723	0.100775401
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	a1	ngwi31	na1	cha1	cha1na1	2	147.4304702	147.4935629	0.119083998	0.063092733	0.182176731	210.0680259	209.2335249	202.4283486	195.8759952	191.0941468	189.1154538	188.5585464	187.1227786	184.4579382	57.71495097	61.12649974	62.75562407	63.87224142	64.68745053	64.97104234	64.77725918	63.90687926	62.36917861	183.2696838	210.0706872	0.958224891	0.103782883
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	a1	cha1		na1	cha1na1	1	147.5934087	147.7306201	0.099845782	0.137211381	0.237057162	191.5357118	186.3920325	183.4049414	183.4835367	184.1147556	185.406775	NA	NA	NA	61.35809621	63.53486858	63.73013573	63.36131334	62.47944177	61.23977307	58.64081406	55.88889702	49.98638526	182.7633766	194.4224168	0.3716777	0.024728162
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	aj5		ru4	ttaj5	ttaj5	7	148.1995432	148.3263412	0.024502032	0.126798017	0.151300049	238.8713163	236.8985262	238.544621	241.1782629	244.6901724	248.2610729	251.0337293	252.0590962	250.7376204	68.69148111	71.75767579	73.97212832	74.83581612	74.47464867	73.11597402	71.9386407	70.54637702	63.16895678	235.6450274	252.3019915	0.17351795	0.827706192
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	u4	ttaj5	ne43	ru4	ru4ne43	6	148.407146	148.4567626	0.080804756	0.049616615	0.130421371	266.452872	264.3361558	253.7499579	249.6212777	248.5958056	248.2838544	248.2149666	247.7909871	247.4259865	60.02678039	63.14136803	64.28255136	64.69619697	64.94516794	65.02793274	64.94872986	64.80435292	64.73726392	247.2886346	269.0075326	0.939682838	0.09842552
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	e43	ru4	rian32	ne43	ru4ne43	5	148.5915238	148.6987202	0.134761178	0.107196391	0.241957569	240.3069225	237.3311468	234.0068912	231.6682847	229.9086034	227.2558928	223.8644196	222.2601535	213.2928624	66.27023345	68.52800024	69.03605668	69.06056561	68.81616676	68.41129824	67.75631194	66.52007674	62.55482535	199.8235749	241.2620489	0.997382844	0.008536751
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	ian32	ne43	ngwi31	rian32	rian32	4	148.7390551	148.8315502	0.040334879	0.092495172	0.132830051	214.3264864	215.9954756	214.1649329	213.215428	213.5231301	213.5550198	213.5416475	211.7263361	212.026765	61.4699654	64.32246257	64.92728949	65.09034597	64.734459	64.12459445	63.41181265	62.38282423	61.29013687	211.0956012	216.6773522	0.873162741	0.180120613
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	i31	rian32	cha1	ngwi31	ngwi31	3	148.9044438	148.9540604	0.072893546	0.049616615	0.122510161	208.4621261	204.1850097	202.8921892	203.422428	202.8825173	203.1165452	200.8809408	197.0757469	194.0682797	61.54205384	62.17020409	62.62464436	62.67995841	62.55451288	62.23656345	61.41300843	59.46532816	55.70580839	193.5434767	209.8274679	0.95346946	0.030854977
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	a1	ngwi31	na1	cha1	cha1na1	2	149.0592218	149.121702	0.105161424	0.062480182	0.167641607	NA	210.8452905	204.2861133	196.3552869	189.8706728	186.7434549	185.2614976	183.555366	183.2147758	53.11837741	58.97210166	62.12121864	63.71661516	64.65438139	64.87594037	64.54441702	63.7094622	62.29942164	182.4846347	211.5611534	1	0.179945695
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	a1	cha1		na1	cha1na1	1	149.2233854	149.3661098	0.101683434	0.142724338	0.244407772	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.83669555	61.25586678	61.6830625	62.27264692	61.04551389	58.58622536	56.0211753	47.94939121	40.56244807	NA	NA	NA	NA
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	aj5		ru4	ttaj5	ttaj5	7	149.8593762	149.9742163	0.016720023	0.114840157	0.13156018	237.5267428	236.3446463	236.6327897	239.5148789	243.2767882	246.755297	249.1803005	248.9731195	NA	69.21777744	72.95882482	75.59566848	76.45646944	75.81887491	74.45970326	72.12248166	68.93262443	61.81921624	235.2206516	249.6293317	0.222729627	0.721187223
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	u4	ttaj5	ne43	ru4	ru4ne43	6	150.0658037	150.1388438	0.091587412	0.0730401	0.164627512	267.6038105	256.8370258	251.402921	249.456485	249.0766688	248.6723426	248.6427008	248.6168081	247.8335063	63.86303058	65.68061815	66.09337672	66.28431386	66.29095841	66.13458551	65.94782443	65.7156993	65.23275929	247.1457981	270.6563608	0.97944718	0.025701526
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	e43	ru4	rian32	ne43	ru4ne43	5	150.239164	150.3478441	0.100320137	0.108680148	0.209000285	247.0451028	245.1096146	242.0772313	239.3531744	236.3390767	233.1956931	230.1179466	227.697117	222.5254368	66.07726702	67.72370573	68.59579692	68.90275083	68.8449846	68.50147556	67.88062206	66.83173043	63.37663954	217.4602324	248.799058	1	0.017111158
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	ian32	ne43	ngwi31	rian32	rian32	4	150.3906886	150.5143288	0.042844496	0.123640169	0.166484665	218.0533499	216.6487914	215.9458056	215.5748692	215.3508819	216.060521	216.2466773	215.854971	215.3632353	63.21722597	65.22021942	65.41587911	64.95203596	63.99211293	62.97310219	62.35064449	62.16780856	61.66422139	215.0770475	219.4159484	0.492565558	0
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	i31	rian32	cha1	ngwi31	ngwi31	3	150.6015982	150.6414889	0.087269434	0.03989074	0.127160174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	a1	ngwi31	na1	cha1	cha1na1	2	150.7575452	150.8132759	0.116056212	0.055730761	0.171786974	NA	NA	193.8675791	192.6329892	189.405299	189.4240626	190.2769554	192.2291717	189.6724794	57.77526248	62.18656809	64.28155008	65.20567108	65.50960768	65.27095693	64.68793945	63.97533203	63.01261773	187.7147812	193.8675791	1	0.36538176
ASM_declinacion_9-4-17.wav	ttaj5 ru4ne43 rian32 ngwi31 cha1na1	a1	cha1		na1	cha1na1	1	150.9106654	151.0585056	0.097389448	0.147840202	0.24522965	187.3946161	184.0385207	186.1186257	189.7783339	191.6062625	193.9915425	NA	NA	NA	61.24348539	62.94521119	62.24579277	62.0213462	61.58811242	60.73650132	59.1987061	53.7679123	45.72026079	183.5664252	195.9367108	0.151664126	0.618337427
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a1		kan1	cha1	cha1kan1	6	155.1743231	155.2519457	0.107477442	0.077622597	0.185100039	NA	216.7143366	210.8968913	203.491294	200.4772342	199.1396831	197.1135786	195.3036679	NA	62.61908499	67.80315476	68.95956127	68.97354122	68.34546004	67.39746701	66.13565043	63.69425196	58.2843035	194.6321802	216.8655478	0.8543579	0.210215577
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	an1	cha1	sinh3	kan1	cha1kan1	5	155.36075	155.4987458	0.108804324	0.137995728	0.246800052	199.3090494	193.2723868	194.2984137	196.7113577	200.7281854	203.2410378	203.8912019	203.6007414	202.3453694	62.79269605	67.92258195	69.68961695	70.42862369	70.38429025	69.73973464	69.17818141	67.3565456	62.67889724	192.8556856	204.0515768	0.171282516	0.73607257
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	inh3	kan1	ka3hanj3	sinh3	sinh3	4	155.5978682	155.7033554	0.099122485	0.105487119	0.204609604	246.9849377	242.9904661	227.2659124	202.0764373	201.5371683	NA	NA	NA	NA	67.79111396	66.97120404	65.25140584	63.65332359	61.13597394	60.33284179	59.01853187	54.72076437	47.96114044	198.73642	247.1311521	0.404384989	0.097111386
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a3hanj3	sinh3	ni3	ka3hanj3	ka3hanj3	3	155.7959671	155.8842048	0.092611771	0.088237653	0.180849424	242.4071432	241.1086173	238.0966471	237.1853439	237.1217101	235.4081206	234.3625114	234.2356444	230.824896	68.04258406	69.53669941	68.99722349	68.63934403	68.21561984	67.71929337	67.35485491	66.8742826	65.56400213	227.7156457	242.4071432	0.97785342	0.131601765
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	i3	ka3hanj3	kyanj5	ni3	ni3kyanj5	2	155.9529215	155.9956629	0.068716702	0.042741386	0.111458088	238.4008627	237.1911219	235.0140144	234.3975216	234.0861306	232.7467531	231.0734241	231.9548441	232.3162208	64.14885413	64.08869015	63.89155849	63.5355934	62.82263155	61.43893518	59.06748587	55.49024006	50.65045757	230.5615328	238.8889345	0.740252534	0.059872374
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	anj5	ni3		kyanj5	ni3kyanj5	1	156.1094936	156.2607581	0.11383069	0.151264548	0.265095238	285.5039295	281.7904988	290.5200613	298.8715685	310.0805351	309.5864633	297.8237185	NA	NA	68.88271172	69.68148213	69.95724507	69.13310422	67.96332932	61.78104719	50.02889014	44.90413151	38.04376568	275.6484103	319.2400634	0.08481084	0.555486233
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a1		kan1	cha1	cha1kan1	6	156.935972	157.0130099	0.057640634	0.077037889	0.134678523	NA	207.7119534	202.587136	193.9400561	191.0111234	190.084608	189.040698	187.6101192	186.9315272	67.01398708	69.68388241	70.12587156	70.28705443	70.06146224	69.21104364	67.54854448	64.71182615	58.94195843	186.9315272	207.86083	0.856952212	0.207920928
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	an1	cha1	sinh3	kan1	cha1kan1	5	157.1263796	157.2544237	0.113369678	0.128044113	0.241413791	191.3341776	191.3626358	189.2992709	190.7799287	192.5720109	195.1633182	199.7002437	198.6182565	197.1291029	66.88473762	68.87895627	69.42487121	69.45782658	69.45388053	68.57113953	67.02872108	64.18652982	58.23720447	188.4264266	200.5276688	0.314195954	0.734013124
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	inh3	kan1	ka3hanj3	sinh3	sinh3	4	157.3491157	157.4274017	0.094692019	0.078286038	0.172978057	NA	NA	NA	NA	NA	NA	NA	NA	NA	65.64909508	65.20236353	64.64576692	64.97825	62.57354759	59.42962474	58.47859324	57.23394455	51.6309369	NA	NA	NA	NA
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a3hanj3	sinh3	ni3	ka3hanj3	ka3hanj3	3	157.5335523	157.6144921	0.10615056	0.080939802	0.187090362	235.3762382	235.4492662	236.5832572	236.2955127	235.9942473	236.1065286	234.2309842	235.875773	235.1275937	66.89924985	68.27749982	68.33484278	68.05245694	67.49470622	66.9602468	66.34857284	65.65924721	63.94058554	230.9130994	237.7394037	1	0.889568918
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	i3	ka3hanj3	kyanj5	ni3	ni3kyanj5	2	157.7043826	157.7428621	0.089890466	0.038479578	0.128370044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	anj5	ni3		kyanj5	ni3kyanj5	1	157.851003	157.980374	0.108140883	0.129370995	0.237511878	275.5726742	273.2396656	279.3025168	284.062805	289.7937698	301.4493552	291.1231666	285.7195593	NA	67.88100931	68.00118359	67.71295363	66.79824564	66.41724194	65.89717807	59.9768641	49.39450263	40.81501394	269.2309991	305.8585709	0.102537852	0.629492472
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a1		kan1	cha1	cha1kan1	6	158.5095636	158.5851958	0.062363454	0.075632274	0.137995728	212.453401	209.8903869	201.9394347	201.4346796	200.3076941	199.2688383	199.098901	198.4266646	196.691405	68.1465285	70.79070174	71.63048242	72.00261895	72.02117085	71.2795882	69.96501197	68.04411791	64.35752008	196.4213885	212.453401	0.929727423	0.136415298
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	an1	cha1	sinh3	kan1	cha1kan1	5	158.6986442	158.8154099	0.113448411	0.116765616	0.230214027	194.3886891	194.1048829	191.9495201	191.38742	193.2550983	195.5754307	196.9624783	195.2868614	192.4721131	64.75184283	67.7892128	68.93037951	69.21636024	68.98347207	68.15081922	66.67837785	63.48592613	55.24587626	190.4211501	197.4013078	0.332273293	0.762326238
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	inh3	kan1	ka3hanj3	sinh3	sinh3	4	158.9258558	158.9948537	0.110445945	0.068997864	0.179443809	NA	242.7218591	239.6470322	227.287924	201.1637344	187.0776248	187.2392243	185.8618033	NA	63.33613873	65.47056343	64.67614964	63.35053891	62.85707908	63.45208256	62.96554634	61.02825704	54.5605486	184.8695904	242.9343446	0.618901478	0.173855746
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a3hanj3	sinh3	ni3	ka3hanj3	ka3hanj3	3	159.1009367	159.1792227	0.106083019	0.078286038	0.184369057	NA	240.2436267	239.9232066	238.9211182	236.6731373	234.7442912	232.3887502	231.5353511	229.7673917	67.67638243	69.13556655	69.1155526	68.79668975	68.17246906	67.57755666	66.80640838	65.78102723	64.26814405	227.617313	240.2768715	1	0.148719788
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	 	ka3hanj3	kyanj5	ni3	ni3kyanj5	2	159.1792227	159.2296442	0.068997864	0.050421516	0.11941938	227.3763998	229.5592741	230.761494	231.7398957	233.6585937	235.5834984	235.6475493	234.6944879	233.8566877	62.5153679	61.85097347	61.79195897	62.01865696	62.37652045	62.76527991	63.19432926	63.56014887	63.72746147	226.5994455	235.9165339	0.0297834	0.662731078
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	i3	ka3hanj3	kyanj5	ni3	ni3kyanj5	2	159.2296442	159.2986421	0.050421516	0.068997864	0.11941938	232.5725636	231.85042	234.0087558	234.8090194	234.0517043	232.295137	227.7580377	224.3793951	NA	63.73182747	63.5932938	63.42737314	63.14144978	62.25629443	60.56451693	57.78260803	53.03337496	45.57404188	224.0423457	234.8686246	0.826026816	0.380257591
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	 anj5	ni3		kyanj5	ni3kyanj5	1	159.4004521	159.525179	0.101810019	0.124726908	0.226536927	290.0717103	285.6707371	289.1624746	289.4174031	284.8321413	284.168033	NA	NA	NA	68.77078388	69.18485008	68.81415247	67.35622416	62.70099885	56.08766471	49.55168896	44.50686974	36.81348606	280.543452	307.5300655	0.509055492	0
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a1		kan1	cha1	cha1kan1	6	160.4156891	160.5121485	0.105969475	0.096459394	0.202428868	215.2580609	210.7748266	205.3051702	200.7665248	197.3625303	195.481059	194.1636945	193.0031575	191.6489526	68.79158307	70.95798911	72.79442655	73.5403845	73.80271562	73.30146267	71.6055437	68.68356985	61.69843394	191.6489526	215.2580609	0.888806855	0.111277604
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	an1	cha1	sinh3	kan1	cha1kan1	5	160.6283074	160.7594106	0.116158847	0.13110326	0.247262107	198.0966141	195.1853527	193.3113479	192.5886112	194.1343585	196.7923961	198.690637	196.6122908	193.2674229	65.6219941	68.45905019	69.43962863	69.77726933	69.28065831	67.96531133	66.57700089	63.42990945	54.9130832	192.3549294	198.8455746	0.407584495	0.749013332
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	inh3	kan1	ka3hanj3	sinh3	sinh3	4	160.8436196	160.9244553	0.084209013	0.080835689	0.165044701	252.1637676	245.4579547	240.1856271	234.8364324	NA	NA	NA	NA	NA	64.65258296	67.44717178	66.16310236	64.40204533	64.45663936	63.95385278	59.879363	57.87034688	53.81694025	233.5925073	252.1637676	0.376277308	0.128861838
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	a3hanj3	sinh3	ni3	ka3hanj3	ka3hanj3	3	161.0201663	161.0929196	0.095710934	0.072753359	0.168464293	NA	242.101071	239.077625	238.7666681	238.9607582	238.9845842	236.2531461	234.1859784	232.7187061	66.47635731	68.93801848	69.20771328	68.90926704	68.43754032	67.99865851	67.40152081	66.69011173	65.40847423	230.3794344	243.3150894	1	0.156359533
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	i3	ka3hanj3	kyanj5	ni3	ni3kyanj5	2	161.1682518	161.1961028	0.075332189	0.027850952	0.103183141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASM_declinacion_9-4-17.wav	cha1kan1 sinh3 ka3hanj3 ni3gyanj5	anj5	ni3		kyanj5	ni3kyanj5	1	161.2929536	161.4294912	0.096850798	0.136537592	0.23338839	291.6964467	276.3469242	283.4257252	292.8760862	300.9968687	312.1883726	301.0964885	NA	NA	67.19730248	67.30879289	67.11328663	66.80507954	66.28506701	65.14997164	56.17956789	45.19421506	39.1316089	272.7949718	316.5117306	0.122378538	0.602724807
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	u1		kwej1	nu1	nu1kwej1	6	165.1683128	165.2329401	0.039391873	0.064627291	0.104019164	223.6183326	220.2893653	215.7689937	212.4625018	209.8843275	206.9946076	201.9764327	195.295148	190.2311637	64.4329575	66.74220623	67.71527731	68.44071998	68.77434297	68.64335652	67.52857444	64.46883593	58.85528582	189.3674435	223.6183326	0.9643313	0.113297641
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej1	nu1	sinh3	kwej1	nu1kwej1	5	165.3006449	165.403433	0.067704781	0.102788168	0.170492949	201.759147	203.0851372	204.5755371	206.0015767	206.0181999	206.4727778	202.2714957	196.2755187	190.6410833	65.11565346	71.49830964	73.3599332	73.09356203	72.29430206	70.72279651	68.34079683	64.93438436	63.4133682	190.6410265	207.7303712	0.889057634	0.630111351
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	inh3	kwej1	na4	sinh3	sinh3	4	165.5065446	165.6450316	0.103111537	0.138487052	0.241598589	252.3648964	243.483732	222.5251062	189.4276036	186.3223531	NA	NA	NA	NA	68.13264083	65.84640526	64.03673723	65.57184202	62.2441971	59.93284883	60.31090423	61.36444292	64.33505236	183.5861128	254.9324525	0.460668911	0.048734326
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	a4	sinh3	raj4	na4	na4raj4	3	165.6710181	165.7781148	0.025986498	0.107096654	0.133083152	259.4124518	261.7094588	261.7195911	264.0183	265.2297651	265.5063247	266.1831497	267.1706588	266.0324526	68.68409501	69.74850941	70.51669131	71.33450111	72.07362146	72.96090451	73.68236017	74.35074047	74.080298	256.8834929	267.4599195	0.056219363	0.877750901
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	aj4	na4	bbej5	raj4	na4raj4	2	165.8125827	165.9510697	0.034467889	0.138487052	0.172954941	271.5811514	268.0121905	264.4447012	265.305462	274.9293061	275.3487757	279.0181963	268.9526863	252.9332386	73.96137326	73.80998335	71.75112588	69.37849009	68.01327575	67.69555084	68.77481164	69.32590725	67.14695886	245.7718473	280.3993218	1	0.737767216
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej5	raj4		bbej5	bbej5	1	166.0376463	166.2130632	0.086576536	0.175416933	0.261993469	285.5805394	295.3585007	313.1572497	339.0742077	332.4236934	315.737559	NA	NA	NA	71.77144572	74.38839869	74.04763126	72.87258017	66.58929708	56.88519067	51.96885196	44.61549854	36.84793999	276.5544066	346.1014645	0	0.434467556
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	u1		kwej1	nu1	nu1kwej1	6	166.6750517	166.7427565	0.040007371	0.067704781	0.107712152	212.9607142	210.9739521	207.8341211	204.1000475	200.9784549	198.7228466	194.9542544	188.6463196	180.8959389	65.62487316	66.53559619	67.37094973	68.09151031	68.46299448	68.2598051	67.06331622	63.34529318	55.77010016	178.8859651	213.0369643	0.980135255	0.093934916
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej1	nu1	sinh3	kwej1	nu1kwej1	5	166.8160008	166.90771	0.073244263	0.091709204	0.164953467	198.7782485	199.5568681	197.6397483	197.689393	198.433709	199.418499	196.7094905	190.8342702	189.7156158	68.61824561	71.41064426	71.72530573	71.32500134	70.54734027	69.3089006	67.21242197	64.48785114	61.65274597	188.5619323	199.9757581	0.851313276	0.140420709
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	inh3	kwej1	na4	sinh3	sinh3	4	167.013513	167.1464606	0.105803039	0.13294757	0.238750609	246.789077	232.8302255	216.2582772	203.9700236	NA	NA	NA	NA	NA	66.15929776	63.49070387	60.75395055	61.0800116	58.09272464	54.45871808	57.80324936	59.13850426	62.30563795	203.0224706	265.1457939	0.349578812	0
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	a4	sinh3	raj4	na4	na4raj4	3	167.1717481	167.2819223	0.025287554	0.110174144	0.135461698	256.3462264	260.3106743	261.8829789	263.1731274	264.3502643	265.6968703	266.5646521	266.9146449	265.7080997	67.00893805	67.94613475	68.5438313	69.11061718	69.81853929	70.56780704	71.23436449	71.59256612	70.49212272	254.3389052	267.3453041	0.008866106	0.806912819
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	aj4	na4	bbej5	raj4	na4raj4	2	167.3182367	167.4333348	0.036314383	0.115098128	0.151412511	270.9084561	269.2839699	264.7751066	268.2514615	257.7633017	250.9806261	252.8023474	255.6416228	260.2066956	71.01167182	70.97279697	69.05158965	66.67745682	63.88996518	62.15787323	61.76184204	62.31969517	62.78555195	250.1568401	271.4923317	0.56960561	0.038313017
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej5	raj4		bbej5	bbej5	1	167.5224568	167.6701763	0.089121974	0.147719523	0.236841496	267.9630481	279.5345715	290.7169579	309.9060123	331.7628819	335.1052466	331.0103632	NA	NA	69.08619021	70.93655471	69.86142837	69.1185218	68.75633783	64.17904548	50.1979413	43.43968422	38.09900187	259.4707594	344.0958752	0	0.558278336
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	u1		kwej1	nu1	nu1kwej1	6	168.0934879	168.1636339	0.027102739	0.070145947	0.097248686	220.9127557	211.9903506	208.2728746	204.8102294	201.7035437	197.2784593	193.9484926	189.981926	188.6584037	63.74039531	64.63192647	65.35480373	66.0102513	66.27313209	65.78643036	63.79694427	60.05727617	55.70392568	187.9593168	229.3810979	0.916695996	0
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej1	nu1	sinh3	kwej1	nu1kwej1	5	168.2153565	168.3132207	0.051722659	0.097864184	0.149586843	197.7618742	198.8408332	198.1369411	196.9161427	196.7502274	195.6763355	194.8832147	190.2644316	180.5393584	67.08824343	70.05007108	70.92244358	71.13510907	70.74670799	69.47878874	67.08764709	62.96212518	58.41797965	178.7571573	199.1194142	0.93424552	0.17671728
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	inh3	kwej1	na4	sinh3	sinh3	4	168.4129314	168.5403395	0.099710678	0.127408088	0.227118766	243.0204482	243.0653296	232.5372329	216.2260534	NA	NA	NA	NA	NA	67.54992909	67.00928493	64.61327862	64.61860432	63.76366015	60.26124802	60.32732661	60.16781749	60.55044135	213.857104	244.0064585	0.362624173	0.161922325
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	a4	sinh3	raj4	na4	na4raj4	3	168.5689131	168.6811112	0.028573658	0.112198012	0.14077167	254.8917205	256.8058214	256.5157922	257.3950088	260.2090564	262.8818174	264.8950455	268.1270803	268.1010522	69.1641367	70.28219549	70.78693677	71.14816482	71.45827055	71.57886782	71.94894331	72.27983693	71.11309747	252.2131599	268.984851	0	0.900582212
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	aj4	na4	bbej5	raj4	na4raj4	2	168.7012452	168.8261913	0.02013406	0.124946096	0.145080156	267.0990058	264.6591279	262.3159177	259.169008	267.1369438	281.7021615	281.0908074	268.6621048	255.5610589	70.18502659	70.91613633	70.2837893	69.42556541	68.9021406	68.50727518	68.97269831	68.31063653	66.09032444	248.9831519	283.0351144	1	0.661340813
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej5	raj4		bbej5	bbej5	1	168.9057574	169.0700954	0.079566134	0.164337969	0.243904103	271.1898482	280.5247753	291.1296329	301.2972855	313.3810575	296.1872999	NA	NA	NA	70.03567669	70.36577763	69.45312196	68.40909832	65.97227255	56.92346847	51.71322736	45.42432254	38.27301328	265.1987526	323.1671336	0	0.501068685
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	u1		kwej1	nu1	nu1kwej1	6	170.1238481	170.192255	0.05558058	0.068406868	0.123987448	218.7741259	214.5814905	213.2334575	210.489948	206.7070175	202.6354054	197.5543708	192.9818766	189.5854207	63.59203237	65.29955759	66.2474043	66.68720684	66.72503341	65.74028354	62.91608414	58.2344013	51.82336443	189.4911759	222.1515618	0.901982163	0.024877245
